Vehicle_ID,Frame_ID,Local_X,Local_Y,v_Vel
1121,14,-4.5,-6.83,37.54
1121,15,-4.48,-3.08,37.54
1121,16,-4.47,0.67,37.54
1121,17,-4.45,4.43,37.54
1121,18,-4.43,8.18,37.54
1121,19,-4.41,11.94,37.54
1121,20,-4.4,15.69,37.54
1121,21,-4.39,19.44,37.58
1121,22,-4.37,23.2,37.69
1121,23,-4.34,26.98,37.76
1121,24,-4.31,30.76,37.76
1121,25,-4.29,34.54,37.69
1121,26,-4.29,38.3,37.58
1121,27,-4.28,42.05,37.54
1121,28,-4.27,45.8,37.54
1121,29,-4.27,49.56,37.54
1121,30,-4.26,53.31,37.54
1121,31,-4.25,57.07,37.54
1121,32,-4.25,60.82,37.54
1121,33,-4.24,64.57,37.54
1121,34,-4.23,68.33,37.54
1121,35,-4.23,72.08,37.54
1121,36,-4.22,75.83,37.54
1121,37,-4.21,79.59,37.49
1121,38,-4.21,83.39,36.94
1121,39,-4.2,86.99,35.27
1121,40,-4.19,90.34,32.35
1121,41,-4.33,93.4,28.9
1121,42,-4.59,96.21,26.37
1121,43,-4.92,98.65,26.01
1121,44,-5.17,101.39,27.97
1121,45,-5.31,104.36,31.26
1121,46,-5.33,107.62,34.42
1121,47,-5.33,111.13,36.45
1121,48,-5.35,114.91,37.08
1121,49,-5.35,118.65,36.8
1121,50,-5.36,122.29,36.39
1121,51,-5.631580895280216,125.91885172159442,36.39
1121,52,-5.868748727447882,129.55011492045304,36.39
1121,53,-6.075846567639129,133.18321710516904,36.39
1121,54,-6.256675244767987,136.8177214715893,36.39
1121,55,-6.41455907473732,140.45329483713073,36.39
1121,56,-6.552404289799924,144.08968311352317,36.39
1121,57,-6.552404289799924,147.73368311352317,36.49
1121,58,-6.552404289799924,151.39268311352316,36.690000000000005
1121,59,-6.552404289799924,155.07668311352316,36.99
1121,60,-6.552404289799924,158.79568311352315,37.39
1121,61,-6.552404289799924,162.55968311352316,37.89
1121,62,-6.552404289799924,166.37868311352315,38.49
1121,63,-6.552404289799924,170.26268311352317,39.190000000000005
1121,64,-6.552404289799924,174.22168311352317,39.99
1121,65,-6.552404289799924,178.26568311352318,40.89
1121,66,-6.552404289799924,182.4046831135232,41.89
1121,67,-6.552404289799924,186.6486831135232,42.99
1121,68,-6.552404289799924,191.0076831135232,44.190000000000005
1121,69,-6.552404289799924,195.4916831135232,45.49
1121,70,-6.552404289799924,200.1106831135232,46.89
1121,71,-6.552404289799924,204.87468311352322,48.39
1121,72,-6.552404289799924,209.79368311352323,49.99
1121,73,-6.552404289799924,214.79318311352324,50.0
1121,74,-6.552404289799924,219.79318311352324,50.0
1121,75,-6.552404289799924,224.79318311352324,50.0
1121,76,-6.552404289799924,229.79318311352324,50.0
1121,77,-6.552404289799924,234.79318311352324,50.0
1121,78,-6.552404289799924,239.79318311352324,50.0
1121,79,-6.552404289799924,244.79318311352324,50.0
1121,80,-6.552404289799924,249.79318311352324,50.0
1121,81,-6.552404289799924,254.79318311352324,50.0
1121,82,-6.552404289799924,259.79318311352324,50.0
1121,83,-6.552404289799924,264.79318311352324,50.0
1121,84,-6.552404289799924,269.79318311352324,50.0
1121,85,-6.552404289799924,274.79318311352324,50.0
1121,86,-6.552404289799924,279.79318311352324,50.0
1121,87,-6.552404289799924,284.79318311352324,50.0
1121,88,-6.552404289799924,289.79318311352324,50.0
1121,89,-6.552404289799924,294.79318311352324,50.0
1121,90,-6.552404289799924,299.79318311352324,50.0
1121,91,-6.552404289799924,304.79318311352324,50.0
1121,92,-6.552404289799924,309.79318311352324,50.0
1121,93,-6.552404289799924,314.79318311352324,50.0
1121,94,-6.552404289799924,319.79318311352324,50.0
1121,95,-6.552404289799924,324.79318311352324,50.0
1121,96,-6.552404289799924,329.79318311352324,50.0
1121,97,-6.552404289799924,334.79318311352324,50.0
1121,98,-6.552404289799924,339.79318311352324,50.0
1121,99,-6.552404289799924,344.79318311352324,50.0
1121,100,-6.552404289799924,349.79318311352324,50.0
1096,0,6.51,-35.72,22.89
1096,1,6.52,-33.5,22.49
1096,2,6.54,-31.3,22.54
1096,3,6.55,-29.04,22.95
1096,4,6.57,-26.7,23.31
1096,5,6.58,-24.33,23.33
1096,6,6.6,-21.97,22.92
1096,7,6.61,-19.69,22.11
1096,8,6.63,-17.52,21.15
1096,9,6.64,-15.5,20.48
1096,10,6.66,-13.53,20.5
1096,11,6.67,-11.5,21.26
1096,12,6.69,-9.31,22.48
1096,13,6.7,-7.01,23.69
1096,14,6.71,-4.55,24.53
1096,15,6.73,-2.03,24.92
1096,16,6.75,0.47,25.05
1096,17,6.77,2.96,25.25
1096,18,6.79,5.48,25.77
1096,19,6.76,8.08,26.53
1096,20,6.71,10.79,27.3
1096,21,6.62,13.58,27.83
1096,22,6.49,16.4,28.07
1096,23,6.38,19.21,28.1
1096,24,6.26,22.02,28.14
1096,25,6.15,24.83,28.27
1096,26,6.03,27.67,28.37
1096,27,5.91,30.52,28.37
1096,28,5.79,33.36,28.27
1096,29,5.67,36.17,28.13
1096,30,5.54,38.97,28.07
1096,31,5.42,41.78,28.08
1096,32,5.3,44.59,28.1
1096,33,5.18,47.41,28.07
1096,34,5.05,50.23,27.83
1096,35,4.93,53.02,27.3
1096,36,4.85,55.73,26.53
1096,37,4.8,58.33,25.75
1096,38,4.79,60.84,25.19
1096,39,4.79,63.31,25.05
1096,40,4.78,65.78,25.43
1096,41,4.78,68.32,26.3
1096,42,4.78,71.02,27.5
1096,43,4.77,73.83,28.68
1096,44,4.76,76.78,29.49
1096,45,4.75,79.78,30.01
1096,46,4.76,82.78,30.53
1096,47,4.65,85.83,31.36
1096,48,4.44,89.02,32.45
1096,49,4.16,92.36,33.22
1096,50,3.77,95.76,33.28
1096,51,3.6803536070446827,99.08679237768607,33.28
1096,52,3.880997406324023,102.40873850395162,33.28
1096,53,4.300296423283198,105.710218828651,33.28
1096,54,4.671230809018653,109.0174823018988,33.28
1096,55,4.999312676092306,112.32927128800547,33.28
1096,56,5.289446529845694,115.64460028327973,33.28
1096,57,5.545989812099394,118.96269756098732,33.28
1096,58,5.772809478391749,122.28295912281992,33.28
1096,59,5.973334139257066,125.60491244283885,33.28
1096,60,6.150601629818981,128.9281879711076,33.28
1096,61,6.307302084530001,132.25249676655568,33.28
1096,62,6.445816723008009,135.5776129592514,33.28
1096,63,6.5682526254886895,138.90336001063457,33.28
1096,64,6.5682526254886895,142.23636001063457,33.38
1096,65,6.5682526254886895,145.58436001063458,33.580000000000005
1096,66,6.5682526254886895,148.95736001063457,33.88
1096,67,6.5682526254886895,152.36536001063456,34.28
1096,68,6.5682526254886895,155.81836001063456,34.78
1096,69,6.5682526254886895,159.32636001063457,35.38
1096,70,6.5682526254886895,162.89936001063458,36.080000000000005
1096,71,6.5682526254886895,166.54736001063458,36.88
1096,72,6.5682526254886895,170.28036001063458,37.78
1096,73,6.5682526254886895,174.10836001063458,38.78
1096,74,6.5682526254886895,178.04136001063458,39.88
1096,75,6.5682526254886895,182.08936001063458,41.080000000000005
1096,76,6.5682526254886895,186.26236001063458,42.38
1096,77,6.5682526254886895,190.57036001063457,43.78
1096,78,6.5682526254886895,195.02336001063458,45.28
1096,79,6.5682526254886895,199.63136001063458,46.88
1096,80,6.5682526254886895,204.40436001063458,48.580000000000005
1096,81,6.5682526254886895,209.33336001063458,50.0
1096,82,6.5682526254886895,214.33336001063458,50.0
1096,83,6.5682526254886895,219.33336001063458,50.0
1096,84,6.5682526254886895,224.33336001063458,50.0
1096,85,6.5682526254886895,229.33336001063458,50.0
1096,86,6.5682526254886895,234.33336001063458,50.0
1096,87,6.5682526254886895,239.33336001063458,50.0
1096,88,6.5682526254886895,244.33336001063458,50.0
1096,89,6.5682526254886895,249.33336001063458,50.0
1096,90,6.5682526254886895,254.33336001063458,50.0
1096,91,6.5682526254886895,259.3333600106346,50.0
1096,92,6.5682526254886895,264.3333600106346,50.0
1096,93,6.5682526254886895,269.3333600106346,50.0
1096,94,6.5682526254886895,274.3333600106346,50.0
1096,95,6.5682526254886895,279.3333600106346,50.0
1096,96,6.5682526254886895,284.3333600106346,50.0
1096,97,6.5682526254886895,289.3333600106346,50.0
1096,98,6.5682526254886895,294.3333600106346,50.0
1096,99,6.5682526254886895,299.3333600106346,50.0
1096,100,6.5682526254886895,304.3333600106346,50.0
1084,0,4.8,73.81,24.62
1084,1,4.79,76.32,24.94
1084,2,4.79,78.83,25.04
1084,3,4.78,81.34,25.02
1084,4,4.77,83.83,25.0
1084,5,4.77,86.33,25.0
1084,6,4.76,88.83,25.0
1084,7,4.75,91.33,25.0
1084,8,4.75,93.84,25.0
1084,9,4.74,96.34,25.0
1084,10,4.74,98.84,25.0
1084,11,4.73,101.34,25.0
1084,12,4.73,103.84,25.0
1084,13,4.72,106.33,25.0
1084,14,4.71,108.83,25.0
1084,15,4.71,111.34,25.0
1084,16,4.7,113.83,25.04
1084,17,4.69,116.34,25.12
1084,18,4.69,118.85,25.18
1084,19,4.68,121.38,25.18
1084,20,4.67,123.9,25.12
1084,21,4.66,126.41,25.04
1084,22,4.65,128.9,25.0
1084,23,4.64,131.4,25.0
1084,24,4.63,133.9,25.0
1084,25,4.62,136.4,25.01
1084,26,4.61,138.9,25.04
1084,27,4.6,141.42,24.97
1084,28,4.62,143.93,24.67
1084,29,4.57,146.39,24.15
1084,30,4.44,148.76,23.6
1084,31,4.32,151.07,23.31
1084,32,4.27,153.37,23.37
1084,33,4.29,155.72,23.6
1084,34,4.41,158.1,23.79
1084,35,4.5,160.5,23.85
1084,36,4.59,162.88,23.84
1084,37,4.68,165.26,23.83
1084,38,4.77,167.65,23.83
1084,39,4.86,170.03,23.83
1084,40,4.95,172.41,23.83
1084,41,5.04,174.79,23.83
1084,42,5.13,177.18,23.83
1084,43,5.23,179.56,23.83
1084,44,5.32,181.94,23.83
1084,45,5.41,184.33,23.83
1084,46,5.5,186.71,23.83
1084,47,5.59,189.09,23.83
1084,48,5.68,191.47,23.83
1084,49,5.77,193.86,23.79
1084,50,5.86,196.24,23.72
1084,51,5.995715252398767,198.6081143068413,23.72
1084,52,6.1202104233470465,200.9768449695403,23.72
1084,53,6.234410655290628,203.34609428251352,23.72
1084,54,6.339165371314748,205.71578001051012,23.72
1084,55,6.435254343805806,208.0858329443843,23.72
1084,56,6.523393306344921,210.45619484149674,23.72
1084,57,6.523393306344921,212.83319484149675,23.82
1084,58,6.523393306344921,215.22519484149674,24.02
1084,59,6.523393306344921,217.64219484149675,24.32
1084,60,6.523393306344921,220.09419484149674,24.72
1084,61,6.523393306344921,222.59119484149676,25.22
1084,62,6.523393306344921,225.14319484149675,25.82
1084,63,6.523393306344921,227.76019484149674,26.52
1084,64,6.523393306344921,230.45219484149675,27.32
1084,65,6.523393306344921,233.22919484149674,28.22
1084,66,6.523393306344921,236.10119484149675,29.22
1084,67,6.523393306344921,239.07819484149675,30.32
1084,68,6.523393306344921,242.17019484149677,31.52
1084,69,6.523393306344921,245.38719484149678,32.82
1084,70,6.523393306344921,248.73919484149678,34.22
1084,71,6.523393306344921,252.2361948414968,35.72
1084,72,6.523393306344921,255.88819484149678,37.32
1084,73,6.523393306344921,259.7051948414968,39.02
1084,74,6.523393306344921,263.6971948414968,40.82
1084,75,6.523393306344921,267.87419484149683,42.72
1084,76,6.523393306344921,272.24619484149684,44.72
1084,77,6.523393306344921,276.82319484149684,46.82
1084,78,6.523393306344921,281.6151948414968,49.02
1084,79,6.523393306344921,286.56619484149684,50.0
1084,80,6.523393306344921,291.56619484149684,50.0
1084,81,6.523393306344921,296.56619484149684,50.0
1084,82,6.523393306344921,301.56619484149684,50.0
1084,83,6.523393306344921,306.56619484149684,50.0
1084,84,6.523393306344921,311.56619484149684,50.0
1084,85,6.523393306344921,316.56619484149684,50.0
1084,86,6.523393306344921,321.56619484149684,50.0
1084,87,6.523393306344921,326.56619484149684,50.0
1084,88,6.523393306344921,331.56619484149684,50.0
1084,89,6.523393306344921,336.56619484149684,50.0
1084,90,6.523393306344921,341.56619484149684,50.0
1084,91,6.523393306344921,346.56619484149684,50.0
1084,92,6.523393306344921,351.56619484149684,50.0
1084,93,6.523393306344921,356.56619484149684,50.0
1084,94,6.523393306344921,361.56619484149684,50.0
1084,95,6.523393306344921,366.56619484149684,50.0
1084,96,6.523393306344921,371.56619484149684,50.0
1084,97,6.523393306344921,376.56619484149684,50.0
1084,98,6.523393306344921,381.56619484149684,50.0
1084,99,6.523393306344921,386.56619484149684,50.0
1084,100,6.523393306344921,391.56619484149684,50.0
1119,0,-5.46,9.91,37.45
1119,1,-5.48,13.72,39.04
1119,2,-5.53,17.69,40.19
1119,3,-5.61,21.8,40.86
1119,4,-5.68,25.93,41.08
1119,5,-5.75,30.04,41.05
1119,6,-5.83,34.15,40.96
1119,7,-5.91,38.23,40.86
1119,8,-5.99,42.31,40.82
1119,9,-6.07,46.39,40.82
1119,10,-6.15,50.47,40.82
1119,11,-6.23,54.56,40.81
1119,12,-6.31,58.64,40.75
1119,13,-6.39,62.72,40.61
1119,14,-6.45,66.77,40.41
1119,15,-6.48,70.8,40.2
1119,16,-6.49,74.81,40.06
1119,17,-6.5,78.8,40.0
1119,18,-6.51,82.8,39.99
1119,19,-6.52,86.8,40.0
1119,20,-6.53,90.8,40.0
1119,21,-6.53,94.8,40.0
1119,22,-6.55,98.8,40.0
1119,23,-6.55,102.8,40.0
1119,24,-6.57,106.8,40.0
1119,25,-6.57,110.8,40.03
1119,26,-6.58,114.8,40.08
1119,27,-6.59,118.81,40.13
1119,28,-6.61,122.83,40.14
1119,29,-6.62,126.85,40.12
1119,30,-6.64,130.87,39.97
1119,31,-6.65,134.87,39.62
1119,32,-6.67,138.82,39.13
1119,33,-6.69,142.69,38.74
1119,34,-6.7,146.51,38.76
1119,35,-6.72,150.37,39.17
1119,36,-6.73,154.34,39.57
1119,37,-6.75,158.35,39.57
1119,38,-6.77,162.32,39.17
1119,39,-6.78,166.19,38.78
1119,40,-6.8,170.01,38.78
1119,41,-6.81,173.89,39.1
1119,42,-6.83,177.85,39.29
1119,43,-6.84,181.82,39.04
1119,44,-6.86,185.71,38.44
1119,45,-6.87,189.5,37.82
1119,46,-6.89,193.24,37.43
1119,47,-6.91,196.94,37.41
1119,48,-6.92,200.67,37.77
1119,49,-6.93,204.46,38.31
1119,50,-6.94,208.36,38.64
1119,51,-7.015527454765989,212.22326178294674,38.64
1119,52,-7.015527454765989,216.09226178294674,38.74
1119,53,-7.015527454765989,219.97626178294672,38.940000000000005
1119,54,-7.015527454765989,223.8852617829467,39.24
1119,55,-7.015527454765989,227.8292617829467,39.64
1119,56,-7.015527454765989,231.8182617829467,40.14
1119,57,-7.015527454765989,235.86226178294672,40.74
1119,58,-7.015527454765989,239.97126178294673,41.440000000000005
1119,59,-7.015527454765989,244.15526178294672,42.24
1119,60,-7.015527454765989,248.42426178294673,43.14
1119,61,-7.015527454765989,252.78826178294673,44.14
1119,62,-7.015527454765989,257.2572617829467,45.24
1119,63,-7.015527454765989,261.84126178294673,46.440000000000005
1119,64,-7.015527454765989,266.55026178294673,47.74
1119,65,-7.015527454765989,271.3942617829467,49.14
1119,66,-7.015527454765989,276.3512617829467,50.0
1119,67,-7.015527454765989,281.3512617829467,50.0
1119,68,-7.015527454765989,286.3512617829467,50.0
1119,69,-7.015527454765989,291.3512617829467,50.0
1119,70,-7.015527454765989,296.3512617829467,50.0
1119,71,-7.015527454765989,301.3512617829467,50.0
1119,72,-7.015527454765989,306.3512617829467,50.0
1119,73,-7.015527454765989,311.3512617829467,50.0
1119,74,-7.015527454765989,316.3512617829467,50.0
1119,75,-7.015527454765989,321.3512617829467,50.0
1119,76,-7.015527454765989,326.3512617829467,50.0
1119,77,-7.015527454765989,331.3512617829467,50.0
1119,78,-7.015527454765989,336.3512617829467,50.0
1119,79,-7.015527454765989,341.3512617829467,50.0
1119,80,-7.015527454765989,346.3512617829467,50.0
1119,81,-7.015527454765989,351.3512617829467,50.0
1119,82,-7.015527454765989,356.3512617829467,50.0
1119,83,-7.015527454765989,361.3512617829467,50.0
1119,84,-7.015527454765989,366.3512617829467,50.0
1119,85,-7.015527454765989,371.3512617829467,50.0
1119,86,-7.015527454765989,376.3512617829467,50.0
1119,87,-7.015527454765989,381.3512617829467,50.0
1119,88,-7.015527454765989,386.3512617829467,50.0
1119,89,-7.015527454765989,391.3512617829467,50.0
1119,90,-7.015527454765989,396.3512617829467,50.0
1119,91,-7.015527454765989,401.3512617829467,50.0
1119,92,-7.015527454765989,406.3512617829467,50.0
1119,93,-7.015527454765989,411.3512617829467,50.0
1119,94,-7.015527454765989,416.3512617829467,50.0
1119,95,-7.015527454765989,421.3512617829467,50.0
1119,96,-7.015527454765989,426.3512617829467,50.0
1119,97,-7.015527454765989,431.3512617829467,50.0
1119,98,-7.015527454765989,436.3512617829467,50.0
1119,99,-7.015527454765989,441.3512617829467,50.0
1119,100,-7.015527454765989,446.3512617829467,50.0
